id,id_kategori,tahun,kabupatenkota,kategori,jumlah
308,519,2010,Kota Mojokerto,laju_pertumbuhan_penduduk_per_tahun,1.0
309,519,2010,Kota Madiun,persentase_penduduk,0.45
309,519,2010,Kota Madiun,kepadatan_penduduk_per_km_persegi,5041.0
309,519,2010,Kota Madiun,jumlah_penduduk,171.0
309,519,2010,Kota Madiun,laju_pertumbuhan_penduduk_per_tahun,0.42
309,519,2010,Kota Madiun,rasio_jenis_kelamin_penduduk,93.8
310,519,2010,Kota Surabaya,kepadatan_penduduk_per_km_persegi,7888.0
310,519,2010,Kota Surabaya,rasio_jenis_kelamin_penduduk,97.9
310,519,2010,Kota Surabaya,laju_pertumbuhan_penduduk_per_tahun,0.63
310,519,2010,Kota Surabaya,persentase_penduduk,7.31
310,519,2010,Kota Surabaya,jumlah_penduduk,2765.0
311,519,2010,Kota Batu,jumlah_penduduk,190.0
311,519,2010,Kota Batu,rasio_jenis_kelamin_penduduk,101.3
311,519,2010,Kota Batu,laju_pertumbuhan_penduduk_per_tahun,1.25
311,519,2010,Kota Batu,persentase_penduduk,0.52
311,519,2010,Kota Batu,kepadatan_penduduk_per_km_persegi,1390.0
312,519,2010,Jawa Timur,jumlah_penduduk,37477.0
312,519,2010,Jawa Timur,laju_pertumbuhan_penduduk_per_tahun,0.76
312,519,2010,Jawa Timur,kepadatan_penduduk_per_km_persegi,784.0
312,519,2010,Jawa Timur,rasio_jenis_kelamin_penduduk,97.5
312,519,2010,Jawa Timur,persentase_penduduk,100.0
