id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
1,11,35,JAWA TIMUR,3579,KOTA BATU,2018,JUMLAH PENYAKIT HIPERTENSI,10234.0,KASUS,2018
1,21,35,JAWA TIMUR,3579,KOTA BATU,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,3058.0,KASUS,2018
2,32,35,JAWA TIMUR,3578,KOTA SURABAYA,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,175269.0,KASUS,2018
2,42,35,JAWA TIMUR,3578,KOTA SURABAYA,2018,JUMLAH PENYAKIT HIPERTENSI,313960.0,KASUS,2018
3,53,35,JAWA TIMUR,3577,KOTA MADIUN,2018,JUMLAH PENYAKIT HIPERTENSI,16023.0,KASUS,2018
3,63,35,JAWA TIMUR,3577,KOTA MADIUN,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,10187.0,KASUS,2018
4,74,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,5387.0,KASUS,2018
4,84,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2018,JUMLAH PENYAKIT HIPERTENSI,42349.0,KASUS,2018
5,95,35,JAWA TIMUR,3575,KOTA PASURUAN,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,10987.0,KASUS,2018
5,105,35,JAWA TIMUR,3575,KOTA PASURUAN,2018,JUMLAH PENYAKIT HIPERTENSI,17750.0,KASUS,2018
6,116,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2018,JUMLAH PENYAKIT HIPERTENSI,11307.0,KASUS,2018
6,126,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,12163.0,KASUS,2018
7,137,35,JAWA TIMUR,3573,KOTA MALANG,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,21578.0,KASUS,2018
7,147,35,JAWA TIMUR,3573,KOTA MALANG,2018,JUMLAH PENYAKIT HIPERTENSI,41591.0,KASUS,2018
8,158,35,JAWA TIMUR,3572,KOTA BLITAR,2018,JUMLAH PENYAKIT HIPERTENSI,11047.0,KASUS,2018
8,168,35,JAWA TIMUR,3572,KOTA BLITAR,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,6128.0,KASUS,2018
9,179,35,JAWA TIMUR,3571,KOTA KEDIRI,2018,JUMLAH PENYAKIT HIPERTENSI,10453.0,KASUS,2018
9,189,35,JAWA TIMUR,3571,KOTA KEDIRI,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,3482.0,KASUS,2018
10,1910,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,53721.0,KASUS,2018
10,2010,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2018,JUMLAH PENYAKIT HIPERTENSI,5113.0,KASUS,2018
11,2111,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,42809.0,KASUS,2018
11,2211,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2018,JUMLAH PENYAKIT HIPERTENSI,44740.0,KASUS,2018
12,2312,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2018,JUMLAH PENYAKIT HIPERTENSI,19992.0,KASUS,2018
12,2412,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,8098.0,KASUS,2018
13,2513,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,29024.0,KASUS,2018
13,2613,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2018,JUMLAH PENYAKIT HIPERTENSI,25321.0,KASUS,2018
14,2714,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2018,JUMLAH PENYAKIT HIPERTENSI,32420.0,KASUS,2018
14,2814,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,8753.0,KASUS,2018
15,2915,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,40629.0,KASUS,2018
15,3015,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2018,JUMLAH PENYAKIT HIPERTENSI,52169.0,KASUS,2018
16,3116,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2018,JUMLAH PENYAKIT HIPERTENSI,74266.0,KASUS,2018
16,3216,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,29673.0,KASUS,2018
17,3317,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,29700.0,KASUS,2018
17,3417,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2018,JUMLAH PENYAKIT HIPERTENSI,50838.0,KASUS,2018
18,3518,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2018,JUMLAH PENYAKIT HIPERTENSI,120473.0,KASUS,2018
18,3618,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,55903.0,KASUS,2018
19,3719,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,35770.0,KASUS,2018
19,3819,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2018,JUMLAH PENYAKIT HIPERTENSI,123155.0,KASUS,2018
20,3920,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2018,JUMLAH PENYAKIT HIPERTENSI,79692.0,KASUS,2018
20,4020,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,25577.0,KASUS,2018
21,4121,35,JAWA TIMUR,3519,KABUPATEN MADIUN,2018,JUMLAH PENYAKIT HIPERTENSI,65927.0,KASUS,2018
21,4221,35,JAWA TIMUR,3519,KABUPATEN MADIUN,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,24626.0,KASUS,2018
22,4322,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,23926.0,KASUS,2018
22,4422,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2018,JUMLAH PENYAKIT HIPERTENSI,50848.0,KASUS,2018
23,4523,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2018,JUMLAH PENYAKIT HIPERTENSI,25513.0,KASUS,2018
23,4623,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,27786.0,KASUS,2018
24,4724,35,JAWA TIMUR,3516,KABUPATEN MOJOKERTO,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,16113.0,KASUS,2018
24,4824,35,JAWA TIMUR,3516,KABUPATEN MOJOKERTO,2018,JUMLAH PENYAKIT HIPERTENSI,30017.0,KASUS,2018
25,4925,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2018,JUMLAH PENYAKIT HIPERTENSI,134015.0,KASUS,2018
25,5025,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,60426.0,KASUS,2018
26,5126,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,84196.0,KASUS,2018
26,5226,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2018,JUMLAH PENYAKIT HIPERTENSI,210560.0,KASUS,2018
27,5327,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2018,JUMLAH PENYAKIT HIPERTENSI,5437.0,KASUS,2018
27,5427,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,40102.0,KASUS,2018
28,5528,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,479.0,KASUS,2018
28,5628,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2018,JUMLAH PENYAKIT HIPERTENSI,70988.0,KASUS,2018
29,5729,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,16052.0,KASUS,2018
29,5829,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2018,JUMLAH PENYAKIT HIPERTENSI,76571.0,KASUS,2018
30,5930,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2018,JUMLAH PENYAKIT HIPERTENSI,91325.0,KASUS,2018
30,6030,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,83783.0,KASUS,2018
31,6131,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2018,JUMLAH PENYAKIT HIPERTENSI,53431.0,KASUS,2018
31,6231,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,28532.0,KASUS,2018
32,6332,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,18989.0,KASUS,2018
32,6432,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2018,JUMLAH PENYAKIT HIPERTENSI,45345.0,KASUS,2018
33,6533,35,JAWA TIMUR,3507,KABUPATEN MALANG,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,95604.0,KASUS,2018
33,6633,35,JAWA TIMUR,3507,KABUPATEN MALANG,2018,JUMLAH PENYAKIT HIPERTENSI,201368.0,KASUS,2018
34,6734,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2018,JUMLAH PENYAKIT HIPERTENSI,24236.0,KASUS,2018
34,6834,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,19052.0,KASUS,2018
35,6935,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,21338.0,KASUS,2018
35,7035,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2018,JUMLAH PENYAKIT HIPERTENSI,43894.0,KASUS,2018
36,7136,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2018,JUMLAH PENYAKIT HIPERTENSI,53766.0,KASUS,2018
36,7236,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,61163.0,KASUS,2018
37,7337,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,5010.0,KASUS,2018
37,7437,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2018,JUMLAH PENYAKIT HIPERTENSI,35454.0,KASUS,2018
38,7538,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2018,JUMLAH PENYAKIT HIPERTENSI,39004.0,KASUS,2018
38,7638,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2018,JUMLAH PENYAKIT DIABETES MELLITIUS,7774.0,KASUS,2018
39,7739,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,15118.0,KASUS,2019
39,7839,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2019,JUMLAH PENYAKIT HIPERTENSI,46303.0,KASUS,2019
40,7940,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2019,JUMLAH PENYAKIT HIPERTENSI,46317.0,KASUS,2019
40,8040,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,15374.0,KASUS,2019
41,8141,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,11613.0,KASUS,2019
41,8241,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019,JUMLAH PENYAKIT HIPERTENSI,61101.0,KASUS,2019
42,8342,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019,JUMLAH PENYAKIT HIPERTENSI,58561.0,KASUS,2019
42,8442,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,12498.0,KASUS,2019
43,8543,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,18871.0,KASUS,2019
43,8643,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019,JUMLAH PENYAKIT HIPERTENSI,197322.0,KASUS,2019
44,8744,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019,JUMLAH PENYAKIT HIPERTENSI,81502.0,KASUS,2019
44,8844,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,27711.0,KASUS,2019
45,8945,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019,JUMLAH PENYAKIT HIPERTENSI,189736.0,KASUS,2019
45,9045,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,39684.0,KASUS,2019
46,9146,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,20218.0,KASUS,2019
46,9246,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019,JUMLAH PENYAKIT HIPERTENSI,128835.0,KASUS,2019
47,9347,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019,JUMLAH PENYAKIT HIPERTENSI,366860.0,KASUS,2019
47,9447,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,25919.0,KASUS,2019
48,9548,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,28951.0,KASUS,2019
48,9648,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019,JUMLAH PENYAKIT HIPERTENSI,343326.0,KASUS,2019
49,9749,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019,JUMLAH PENYAKIT HIPERTENSI,75934.0,KASUS,2019
49,9849,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,10752.0,KASUS,2019
50,9950,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,20056.0,KASUS,2019
50,10050,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019,JUMLAH PENYAKIT HIPERTENSI,115126.0,KASUS,2019
51,10151,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019,JUMLAH PENYAKIT HIPERTENSI,68230.0,KASUS,2019
51,10251,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,27523.0,KASUS,2019
52,10352,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,28662.0,KASUS,2019
52,10452,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019,JUMLAH PENYAKIT HIPERTENSI,398087.0,KASUS,2019
53,10553,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,82265.0,KASUS,2019
53,10653,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2019,JUMLAH PENYAKIT HIPERTENSI,322004.0,KASUS,2019
54,10754,35,JAWA TIMUR,3516,KABUPATEN MOJOKERTO,2019,JUMLAH PENYAKIT HIPERTENSI,76024.0,KASUS,2019
54,10854,35,JAWA TIMUR,3516,KABUPATEN MOJOKERTO,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,31062.0,KASUS,2019
55,10955,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,34228.0,KASUS,2019
55,11055,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2019,JUMLAH PENYAKIT HIPERTENSI,109251.0,KASUS,2019
56,11156,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2019,JUMLAH PENYAKIT HIPERTENSI,33751.0,KASUS,2019
56,11256,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,12451.0,KASUS,2019
57,11357,35,JAWA TIMUR,3519,KABUPATEN MADIUN,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,6911.0,KASUS,2019
57,11457,35,JAWA TIMUR,3519,KABUPATEN MADIUN,2019,JUMLAH PENYAKIT HIPERTENSI,28108.0,KASUS,2019
58,11558,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2019,JUMLAH PENYAKIT HIPERTENSI,108401.0,KASUS,2019
58,11658,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,12866.0,KASUS,2019
59,11759,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2019,JUMLAH PENYAKIT HIPERTENSI,90965.0,KASUS,2019
59,11859,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,21291.0,KASUS,2019
60,11960,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,20180.0,KASUS,2019
60,12060,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2019,JUMLAH PENYAKIT HIPERTENSI,222465.0,KASUS,2019
61,12161,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2019,JUMLAH PENYAKIT HIPERTENSI,89709.0,KASUS,2019
61,12261,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,13506.0,KASUS,2019
62,12362,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,19272.0,KASUS,2019
62,12462,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2019,JUMLAH PENYAKIT HIPERTENSI,317849.0,KASUS,2019
63,12563,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2019,JUMLAH PENYAKIT HIPERTENSI,41306.0,KASUS,2019
63,12663,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,57868.0,KASUS,2019
64,12764,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,11317.0,KASUS,2019
64,12864,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2019,JUMLAH PENYAKIT HIPERTENSI,76003.0,KASUS,2019
65,12965,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,7328.0,KASUS,2019
65,13065,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2019,JUMLAH PENYAKIT HIPERTENSI,208652.0,KASUS,2019
66,13166,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2019,JUMLAH PENYAKIT HIPERTENSI,83120.0,KASUS,2019
66,13266,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,9672.0,KASUS,2019
67,13367,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,7238.0,KASUS,2019
67,13467,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2019,JUMLAH PENYAKIT HIPERTENSI,22050.0,KASUS,2019
68,13568,35,JAWA TIMUR,3571,KOTA KEDIRI,2019,JUMLAH PENYAKIT HIPERTENSI,21759.0,KASUS,2019
68,13668,35,JAWA TIMUR,3571,KOTA KEDIRI,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,5479.0,KASUS,2019
69,13769,35,JAWA TIMUR,3572,KOTA BLITAR,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,3747.0,KASUS,2019
69,13869,35,JAWA TIMUR,3572,KOTA BLITAR,2019,JUMLAH PENYAKIT HIPERTENSI,39422.0,KASUS,2019
70,13970,35,JAWA TIMUR,3573,KOTA MALANG,2019,JUMLAH PENYAKIT HIPERTENSI,60358.0,KASUS,2019
70,14070,35,JAWA TIMUR,3573,KOTA MALANG,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,19484.0,KASUS,2019
71,14171,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,7235.0,KASUS,2019
71,14271,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2019,JUMLAH PENYAKIT HIPERTENSI,19400.0,KASUS,2019
72,14372,35,JAWA TIMUR,3575,KOTA PASURUAN,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,6024.0,KASUS,2019
72,14472,35,JAWA TIMUR,3575,KOTA PASURUAN,2019,JUMLAH PENYAKIT HIPERTENSI,40126.0,KASUS,2019
73,14573,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2019,JUMLAH PENYAKIT HIPERTENSI,17123.0,KASUS,2019
73,14673,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,4525.0,KASUS,2019
74,14774,35,JAWA TIMUR,3577,KOTA MADIUN,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,8515.0,KASUS,2019
74,14874,35,JAWA TIMUR,3577,KOTA MADIUN,2019,JUMLAH PENYAKIT HIPERTENSI,59911.0,KASUS,2019
75,14975,35,JAWA TIMUR,3578,KOTA SURABAYA,2019,JUMLAH PENYAKIT HIPERTENSI,517945.0,KASUS,2019
75,15075,35,JAWA TIMUR,3578,KOTA SURABAYA,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,99236.0,KASUS,2019
76,15176,35,JAWA TIMUR,3579,KOTA BATU,2019,JUMLAH PENYAKIT DIABETES MELLITIUS,3062.0,KASUS,2019
76,15276,35,JAWA TIMUR,3579,KOTA BATU,2019,JUMLAH PENYAKIT HIPERTENSI,9920.0,KASUS,2019
77,15377,35,JAWA TIMUR,3579,KOTA BATU,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,3865.0,KASUS,2020
77,15477,35,JAWA TIMUR,3579,KOTA BATU,2020,JUMLAH PENYAKIT HIPERTENSI,10349.0,KASUS,2020
78,15578,35,JAWA TIMUR,3578,KOTA SURABAYA,2020,JUMLAH PENYAKIT HIPERTENSI,610255.0,KASUS,2020
78,15678,35,JAWA TIMUR,3578,KOTA SURABAYA,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,96900.0,KASUS,2020
79,15779,35,JAWA TIMUR,3577,KOTA MADIUN,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,8991.0,KASUS,2020
79,15879,35,JAWA TIMUR,3577,KOTA MADIUN,2020,JUMLAH PENYAKIT HIPERTENSI,37716.0,KASUS,2020
80,15980,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020,JUMLAH PENYAKIT HIPERTENSI,15063.0,KASUS,2020
80,16080,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,7021.0,KASUS,2020
81,16181,35,JAWA TIMUR,3575,KOTA PASURUAN,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,4829.0,KASUS,2020
81,16281,35,JAWA TIMUR,3575,KOTA PASURUAN,2020,JUMLAH PENYAKIT HIPERTENSI,27068.0,KASUS,2020
82,16382,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020,JUMLAH PENYAKIT HIPERTENSI,10947.0,KASUS,2020
82,16482,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,6079.0,KASUS,2020
83,16583,35,JAWA TIMUR,3573,KOTA MALANG,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,15388.0,KASUS,2020
83,16683,35,JAWA TIMUR,3573,KOTA MALANG,2020,JUMLAH PENYAKIT HIPERTENSI,39172.0,KASUS,2020
84,16784,35,JAWA TIMUR,3572,KOTA BLITAR,2020,JUMLAH PENYAKIT HIPERTENSI,4213.0,KASUS,2020
84,16884,35,JAWA TIMUR,3572,KOTA BLITAR,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,1787.0,KASUS,2020
85,16985,35,JAWA TIMUR,3571,KOTA KEDIRI,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,5137.0,KASUS,2020
85,17085,35,JAWA TIMUR,3571,KOTA KEDIRI,2020,JUMLAH PENYAKIT HIPERTENSI,14586.0,KASUS,2020
86,17186,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020,JUMLAH PENYAKIT HIPERTENSI,105326.0,KASUS,2020
86,17286,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,33504.0,KASUS,2020
87,17387,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,11777.0,KASUS,2020
87,17487,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020,JUMLAH PENYAKIT HIPERTENSI,97028.0,KASUS,2020
88,17588,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020,JUMLAH PENYAKIT HIPERTENSI,32982.0,KASUS,2020
88,17688,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,6748.0,KASUS,2020
89,17789,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,12426.0,KASUS,2020
89,17889,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2020,JUMLAH PENYAKIT HIPERTENSI,85976.0,KASUS,2020
90,17990,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2020,JUMLAH PENYAKIT HIPERTENSI,47662.0,KASUS,2020
90,18090,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,29367.0,KASUS,2020
91,18191,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,21633.0,KASUS,2020
91,18291,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2020,JUMLAH PENYAKIT HIPERTENSI,306719.0,KASUS,2020
92,18392,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2020,JUMLAH PENYAKIT HIPERTENSI,55856.0,KASUS,2020
92,18492,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,13164.0,KASUS,2020
93,18593,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,20727.0,KASUS,2020
93,18693,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2020,JUMLAH PENYAKIT HIPERTENSI,193385.0,KASUS,2020
94,18794,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2020,JUMLAH PENYAKIT HIPERTENSI,76466.0,KASUS,2020
94,18894,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,23870.0,KASUS,2020
95,18995,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2020,JUMLAH PENYAKIT DIABETES MELLITIUS,16244.0,KASUS,2020
