id,id_kategori,tahun,kabupatenkota,kategori,jumlah
146,522,2018,Kabupaten Sumenep,jumlah_tenaga_teknik_biomedika,0
146,522,2018,Kabupaten Sumenep,tenaga_kesehatan_tenaga_gizi,34
146,522,2018,Kabupaten Sumenep,tenaga_kesehatan_tenaga_kefarmasian,28
146,522,2018,Kabupaten Sumenep,jumlah_tenaga_keterapian_fisik,0
146,522,2018,Kabupaten Sumenep,tenaga_kesehatan_bidan,672
146,522,2018,Kabupaten Sumenep,jumlah_tenaga_kesehatan_psikologi_klinis,0
146,522,2018,Kabupaten Sumenep,tenaga_kesehatan_dokter,121
146,522,2018,Kabupaten Sumenep,tenaga_kesehatan_perawat,1080
146,522,2018,Kabupaten Sumenep,jumlah_tenaga_medis,0
147,522,2018,Kota Kediri,jumlah_tenaga_kesehatan_psikologi_klinis,0
147,522,2018,Kota Kediri,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
147,522,2018,Kota Kediri,jumlah_tenaga_teknik_biomedika,0
147,522,2018,Kota Kediri,tenaga_kesehatan_dokter,358
147,522,2018,Kota Kediri,jumlah_tenaga_kesehatan_tradisional,0
147,522,2018,Kota Kediri,jumlah_tenaga_keteknisan_medis,0
147,522,2018,Kota Kediri,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
147,522,2018,Kota Kediri,tenaga_kesehatan_perawat,1242
147,522,2018,Kota Kediri,tenaga_kesehatan_tenaga_gizi,38
147,522,2018,Kota Kediri,tenaga_kesehatan_tenaga_kefarmasian,188
147,522,2018,Kota Kediri,jumlah_tenaga_keterapian_fisik,0
147,522,2018,Kota Kediri,jumlah_tenaga_medis,0
147,522,2018,Kota Kediri,tenaga_kesehatan_bidan,369
148,522,2018,Kota Blitar,jumlah_tenaga_medis,0
148,522,2018,Kota Blitar,tenaga_kesehatan_perawat,558
148,522,2018,Kota Blitar,jumlah_tenaga_kesehatan_psikologi_klinis,0
148,522,2018,Kota Blitar,tenaga_kesehatan_bidan,155
148,522,2018,Kota Blitar,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
148,522,2018,Kota Blitar,tenaga_kesehatan_tenaga_gizi,20
148,522,2018,Kota Blitar,jumlah_tenaga_kesehatan_tradisional,0
148,522,2018,Kota Blitar,jumlah_tenaga_keteknisan_medis,0
148,522,2018,Kota Blitar,jumlah_tenaga_teknik_biomedika,0
148,522,2018,Kota Blitar,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
148,522,2018,Kota Blitar,tenaga_kesehatan_dokter,239
148,522,2018,Kota Blitar,jumlah_tenaga_keterapian_fisik,0
148,522,2018,Kota Blitar,tenaga_kesehatan_tenaga_kefarmasian,102
149,522,2018,Kota Malang,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
149,522,2018,Kota Malang,tenaga_kesehatan_tenaga_gizi,123
149,522,2018,Kota Malang,tenaga_kesehatan_bidan,686
149,522,2018,Kota Malang,jumlah_tenaga_teknik_biomedika,0
149,522,2018,Kota Malang,jumlah_tenaga_kesehatan_tradisional,0
149,522,2018,Kota Malang,tenaga_kesehatan_perawat,2953
149,522,2018,Kota Malang,tenaga_kesehatan_tenaga_kefarmasian,610
149,522,2018,Kota Malang,jumlah_tenaga_keteknisan_medis,0
149,522,2018,Kota Malang,jumlah_tenaga_medis,0
149,522,2018,Kota Malang,jumlah_tenaga_kesehatan_psikologi_klinis,0
149,522,2018,Kota Malang,tenaga_kesehatan_dokter,1550
149,522,2018,Kota Malang,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
149,522,2018,Kota Malang,jumlah_tenaga_keterapian_fisik,0
150,522,2018,Kota Probolinggo,tenaga_kesehatan_tenaga_gizi,27
150,522,2018,Kota Probolinggo,tenaga_kesehatan_tenaga_kefarmasian,120
150,522,2018,Kota Probolinggo,tenaga_kesehatan_perawat,661
150,522,2018,Kota Probolinggo,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
150,522,2018,Kota Probolinggo,jumlah_tenaga_kesehatan_psikologi_klinis,0
150,522,2018,Kota Probolinggo,jumlah_tenaga_keterapian_fisik,0
150,522,2018,Kota Probolinggo,tenaga_kesehatan_dokter,305
150,522,2018,Kota Probolinggo,jumlah_tenaga_medis,0
150,522,2018,Kota Probolinggo,tenaga_kesehatan_bidan,162
150,522,2018,Kota Probolinggo,jumlah_tenaga_teknik_biomedika,0
150,522,2018,Kota Probolinggo,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
150,522,2018,Kota Probolinggo,jumlah_tenaga_kesehatan_tradisional,0
150,522,2018,Kota Probolinggo,jumlah_tenaga_keteknisan_medis,0
151,522,2018,Kota Pasuruan,jumlah_tenaga_kesehatan_tradisional,0
151,522,2018,Kota Pasuruan,tenaga_kesehatan_perawat,450
151,522,2018,Kota Pasuruan,jumlah_tenaga_medis,0
151,522,2018,Kota Pasuruan,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
151,522,2018,Kota Pasuruan,tenaga_kesehatan_bidan,202
151,522,2018,Kota Pasuruan,jumlah_tenaga_keterapian_fisik,0
151,522,2018,Kota Pasuruan,jumlah_tenaga_keteknisan_medis,0
151,522,2018,Kota Pasuruan,tenaga_kesehatan_tenaga_kefarmasian,100
151,522,2018,Kota Pasuruan,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
151,522,2018,Kota Pasuruan,jumlah_tenaga_kesehatan_psikologi_klinis,0
151,522,2018,Kota Pasuruan,tenaga_kesehatan_tenaga_gizi,27
151,522,2018,Kota Pasuruan,jumlah_tenaga_teknik_biomedika,0
151,522,2018,Kota Pasuruan,tenaga_kesehatan_dokter,178
152,522,2018,Kota Mojokerto,jumlah_tenaga_kesehatan_tradisional,0
152,522,2018,Kota Mojokerto,jumlah_tenaga_keteknisan_medis,0
152,522,2018,Kota Mojokerto,tenaga_kesehatan_tenaga_kefarmasian,101
152,522,2018,Kota Mojokerto,jumlah_tenaga_kesehatan_psikologi_klinis,0
152,522,2018,Kota Mojokerto,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
152,522,2018,Kota Mojokerto,tenaga_kesehatan_perawat,292
152,522,2018,Kota Mojokerto,tenaga_kesehatan_tenaga_gizi,33
152,522,2018,Kota Mojokerto,tenaga_kesehatan_dokter,119
152,522,2018,Kota Mojokerto,jumlah_tenaga_teknik_biomedika,0
152,522,2018,Kota Mojokerto,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
152,522,2018,Kota Mojokerto,jumlah_tenaga_keterapian_fisik,0
152,522,2018,Kota Mojokerto,tenaga_kesehatan_bidan,105
152,522,2018,Kota Mojokerto,jumlah_tenaga_medis,0
153,522,2018,Kota Madiun,tenaga_kesehatan_dokter,563
153,522,2018,Kota Madiun,tenaga_kesehatan_bidan,263
153,522,2018,Kota Madiun,jumlah_tenaga_kesehatan_psikologi_klinis,0
153,522,2018,Kota Madiun,tenaga_kesehatan_tenaga_gizi,47
153,522,2018,Kota Madiun,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
153,522,2018,Kota Madiun,jumlah_tenaga_kesehatan_tradisional,0
153,522,2018,Kota Madiun,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
153,522,2018,Kota Madiun,jumlah_tenaga_teknik_biomedika,0
153,522,2018,Kota Madiun,tenaga_kesehatan_tenaga_kefarmasian,231
153,522,2018,Kota Madiun,jumlah_tenaga_medis,0
153,522,2018,Kota Madiun,jumlah_tenaga_keteknisan_medis,0
153,522,2018,Kota Madiun,tenaga_kesehatan_perawat,1064
153,522,2018,Kota Madiun,jumlah_tenaga_keterapian_fisik,0
154,522,2018,Kota Surabaya,jumlah_tenaga_keterapian_fisik,0
154,522,2018,Kota Surabaya,jumlah_tenaga_keteknisan_medis,0
154,522,2018,Kota Surabaya,tenaga_kesehatan_tenaga_kefarmasian,938
154,522,2018,Kota Surabaya,jumlah_tenaga_teknik_biomedika,0
154,522,2018,Kota Surabaya,jumlah_tenaga_kesehatan_tradisional,0
154,522,2018,Kota Surabaya,tenaga_kesehatan_bidan,1264
154,522,2018,Kota Surabaya,tenaga_kesehatan_dokter,2841
154,522,2018,Kota Surabaya,jumlah_tenaga_kesehatan_psikologi_klinis,0
154,522,2018,Kota Surabaya,tenaga_kesehatan_tenaga_gizi,173
154,522,2018,Kota Surabaya,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
154,522,2018,Kota Surabaya,tenaga_kesehatan_perawat,6926
154,522,2018,Kota Surabaya,jumlah_tenaga_medis,0
154,522,2018,Kota Surabaya,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
155,522,2018,Kota Batu,tenaga_kesehatan_dokter,180
155,522,2018,Kota Batu,jumlah_tenaga_kesehatan_tradisional,0
155,522,2018,Kota Batu,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
155,522,2018,Kota Batu,tenaga_kesehatan_tenaga_gizi,21
155,522,2018,Kota Batu,jumlah_tenaga_kesehatan_psikologi_klinis,0
155,522,2018,Kota Batu,jumlah_tenaga_keteknisan_medis,0
155,522,2018,Kota Batu,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
155,522,2018,Kota Batu,jumlah_tenaga_keterapian_fisik,0
155,522,2018,Kota Batu,tenaga_kesehatan_tenaga_kefarmasian,71
155,522,2018,Kota Batu,jumlah_tenaga_teknik_biomedika,0
155,522,2018,Kota Batu,tenaga_kesehatan_bidan,87
155,522,2018,Kota Batu,jumlah_tenaga_medis,0
155,522,2018,Kota Batu,tenaga_kesehatan_perawat,317
156,522,2018,Jawa Timur,jumlah_tenaga_keterapian_fisik,0
156,522,2018,Jawa Timur,tenaga_kesehatan_tenaga_kefarmasian,6895
156,522,2018,Jawa Timur,jumlah_tenaga_keteknisan_medis,0
156,522,2018,Jawa Timur,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
156,522,2018,Jawa Timur,tenaga_kesehatan_perawat,47859
156,522,2018,Jawa Timur,tenaga_kesehatan_dokter,17186
156,522,2018,Jawa Timur,jumlah_tenaga_kesehatan_psikologi_klinis,0
156,522,2018,Jawa Timur,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
156,522,2018,Jawa Timur,jumlah_tenaga_medis,0
156,522,2018,Jawa Timur,tenaga_kesehatan_tenaga_gizi,1924
156,522,2018,Jawa Timur,jumlah_tenaga_kesehatan_tradisional,0
156,522,2018,Jawa Timur,tenaga_kesehatan_bidan,23085
156,522,2018,Jawa Timur,jumlah_tenaga_teknik_biomedika,0
