id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
195,778195,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2023,DEMAM BERDARAH,231.0,KASUS,2023
195,779195,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2023,HIV,199.0,KASUS,2023
195,780195,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2023,COVID 19,314.0,KASUS,2023
196,781196,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2023,DEMAM BERDARAH,321.0,KASUS,2023
196,782196,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2023,KUSTA,23.0,KASUS,2023
196,783196,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2023,HIV,286.0,KASUS,2023
196,784196,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2023,COVID 19,352.0,KASUS,2023
197,785197,35,JAWA TIMUR,3507,KABUPATEN MALANG,2023,HIV,387.0,KASUS,2023
197,786197,35,JAWA TIMUR,3507,KABUPATEN MALANG,2023,DEMAM BERDARAH,1009.0,KASUS,2023
197,787197,35,JAWA TIMUR,3507,KABUPATEN MALANG,2023,KUSTA,45.0,KASUS,2023
197,788197,35,JAWA TIMUR,3507,KABUPATEN MALANG,2023,COVID 19,566.0,KASUS,2023
198,789198,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023,DEMAM BERDARAH,228.0,KASUS,2023
198,790198,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023,HIV,511.0,KASUS,2023
198,791198,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023,COVID 19,55.0,KASUS,2023
198,792198,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023,KUSTA,99.0,KASUS,2023
199,793199,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023,HIV,862.0,KASUS,2023
199,794199,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023,DEMAM BERDARAH,561.0,KASUS,2023
199,795199,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023,COVID 19,174.0,KASUS,2023
199,796199,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023,KUSTA,158.0,KASUS,2023
200,797200,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023,KUSTA,46.0,KASUS,2023
200,798200,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023,COVID 19,131.0,KASUS,2023
200,799200,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023,DEMAM BERDARAH,328.0,KASUS,2023
200,800200,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023,HIV,544.0,KASUS,2023
201,801201,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023,HIV,135.0,KASUS,2023
201,802201,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023,DEMAM BERDARAH,226.0,KASUS,2023
201,803201,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023,KUSTA,72.0,KASUS,2023
201,804201,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023,COVID 19,69.0,KASUS,2023
202,805202,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023,DEMAM BERDARAH,383.0,KASUS,2023
202,806202,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023,HIV,347.0,KASUS,2023
202,807202,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023,COVID 19,31.0,KASUS,2023
202,808202,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023,KUSTA,77.0,KASUS,2023
203,809203,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2023,HIV,284.0,KASUS,2023
203,810203,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2023,KUSTA,124.0,KASUS,2023
203,811203,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2023,COVID 19,96.0,KASUS,2023
203,812203,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2023,DEMAM BERDARAH,741.0,KASUS,2023
204,813204,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2023,COVID 19,246.0,KASUS,2023
204,814204,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2023,HIV,578.0,KASUS,2023
204,815204,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2023,KUSTA,128.0,KASUS,2023
204,816204,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2023,DEMAM BERDARAH,249.0,KASUS,2023
205,817205,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023,HIV,631.0,KASUS,2023
205,818205,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023,KUSTA,51.0,KASUS,2023
205,819205,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023,COVID 19,878.0,KASUS,2023
205,820205,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023,DEMAM BERDARAH,105.0,KASUS,2023
206,821206,35,JAWA TIMUR,3516,KABUPATEN MOJOKERTO,2023,COVID 19,168.0,KASUS,2023
206,822206,35,JAWA TIMUR,3516,KABUPATEN MOJOKERTO,2023,HIV,305.0,KASUS,2023
206,823206,35,JAWA TIMUR,3516,KABUPATEN MOJOKERTO,2023,KUSTA,3.0,KASUS,2023
206,824206,35,JAWA TIMUR,3516,KABUPATEN MOJOKERTO,2023,DEMAM BERDARAH,228.0,KASUS,2023
207,825207,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023,HIV,332.0,KASUS,2023
207,826207,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023,COVID 19,390.0,KASUS,2023
207,827207,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023,DEMAM BERDARAH,30.0,KASUS,2023
207,828207,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023,KUSTA,70.0,KASUS,2023
208,829208,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023,HIV,319.0,KASUS,2023
208,830208,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023,KUSTA,30.0,KASUS,2023
208,831208,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023,DEMAM BERDARAH,207.0,KASUS,2023
208,832208,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023,COVID 19,365.0,KASUS,2023
209,833209,35,JAWA TIMUR,3519,KABUPATEN MADIUN,2023,DEMAM BERDARAH,155.0,KASUS,2023
209,834209,35,JAWA TIMUR,3519,KABUPATEN MADIUN,2023,HIV,146.0,KASUS,2023
209,835209,35,JAWA TIMUR,3519,KABUPATEN MADIUN,2023,COVID 19,172.0,KASUS,2023
209,836209,35,JAWA TIMUR,3519,KABUPATEN MADIUN,2023,KUSTA,15.0,KASUS,2023
210,837210,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023,DEMAM BERDARAH,133.0,KASUS,2023
210,838210,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023,COVID 19,169.0,KASUS,2023
210,839210,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023,KUSTA,10.0,KASUS,2023
210,840210,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023,HIV,112.0,KASUS,2023
211,841211,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023,DEMAM BERDARAH,406.0,KASUS,2023
211,842211,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023,KUSTA,10.0,KASUS,2023
211,843211,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023,COVID 19,132.0,KASUS,2023
211,844211,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023,HIV,91.0,KASUS,2023
212,845212,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023,KUSTA,36.0,KASUS,2023
212,846212,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023,COVID 19,92.0,KASUS,2023
212,847212,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023,HIV,384.0,KASUS,2023
212,848212,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023,DEMAM BERDARAH,228.0,KASUS,2023
213,849213,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023,DEMAM BERDARAH,203.0,KASUS,2023
213,850213,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023,HIV,179.0,KASUS,2023
213,851213,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023,COVID 19,70.0,KASUS,2023
213,852213,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023,KUSTA,155.0,KASUS,2023
214,853214,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023,COVID 19,139.0,KASUS,2023
214,854214,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023,HIV,320.0,KASUS,2023
214,855214,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023,KUSTA,117.0,KASUS,2023
214,856214,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023,DEMAM BERDARAH,193.0,KASUS,2023
215,857215,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023,HIV,248.0,KASUS,2023
215,858215,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023,KUSTA,84.0,KASUS,2023
215,859215,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023,DEMAM BERDARAH,179.0,KASUS,2023
215,860215,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023,COVID 19,422.0,KASUS,2023
216,861216,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023,KUSTA,185.0,KASUS,2023
216,862216,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023,DEMAM BERDARAH,74.0,KASUS,2023
216,863216,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023,HIV,84.0,KASUS,2023
216,864216,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023,COVID 19,113.0,KASUS,2023
217,865217,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023,KUSTA,304.0,KASUS,2023
217,866217,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023,HIV,48.0,KASUS,2023
217,867217,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023,DEMAM BERDARAH,285.0,KASUS,2023
217,868217,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023,COVID 19,24.0,KASUS,2023
218,869218,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023,COVID 19,16.0,KASUS,2023
218,870218,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023,HIV,39.0,KASUS,2023
218,871218,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023,DEMAM BERDARAH,384.0,KASUS,2023
218,872218,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023,KUSTA,163.0,KASUS,2023
219,873219,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023,KUSTA,313.0,KASUS,2023
219,874219,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023,DEMAM BERDARAH,305.0,KASUS,2023
219,875219,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023,COVID 19,46.0,KASUS,2023
219,876219,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023,HIV,77.0,KASUS,2023
220,877220,35,JAWA TIMUR,3571,KOTA KEDIRI,2023,COVID 19,90.0,KASUS,2023
220,878220,35,JAWA TIMUR,3571,KOTA KEDIRI,2023,DEMAM BERDARAH,85.0,KASUS,2023
220,879220,35,JAWA TIMUR,3571,KOTA KEDIRI,2023,KUSTA,0.0,KASUS,2023
220,880220,35,JAWA TIMUR,3571,KOTA KEDIRI,2023,HIV,160.0,KASUS,2023
221,881221,35,JAWA TIMUR,3572,KOTA BLITAR,2023,COVID 19,33.0,KASUS,2023
221,882221,35,JAWA TIMUR,3572,KOTA BLITAR,2023,DEMAM BERDARAH,33.0,KASUS,2023
221,883221,35,JAWA TIMUR,3572,KOTA BLITAR,2023,KUSTA,1.0,KASUS,2023
221,884221,35,JAWA TIMUR,3572,KOTA BLITAR,2023,HIV,234.0,KASUS,2023
222,885222,35,JAWA TIMUR,3573,KOTA MALANG,2023,HIV,512.0,KASUS,2023
222,886222,35,JAWA TIMUR,3573,KOTA MALANG,2023,COVID 19,418.0,KASUS,2023
222,887222,35,JAWA TIMUR,3573,KOTA MALANG,2023,DEMAM BERDARAH,462.0,KASUS,2023
222,888222,35,JAWA TIMUR,3573,KOTA MALANG,2023,KUSTA,8.0,KASUS,2023
223,889223,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023,DEMAM BERDARAH,233.0,KASUS,2023
223,890223,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023,HIV,99.0,KASUS,2023
223,891223,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023,KUSTA,19.0,KASUS,2023
223,892223,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023,COVID 19,39.0,KASUS,2023
224,893224,35,JAWA TIMUR,3575,KOTA PASURUAN,2023,HIV,69.0,KASUS,2023
224,894224,35,JAWA TIMUR,3575,KOTA PASURUAN,2023,COVID 19,58.0,KASUS,2023
224,895224,35,JAWA TIMUR,3575,KOTA PASURUAN,2023,DEMAM BERDARAH,65.0,KASUS,2023
224,896224,35,JAWA TIMUR,3575,KOTA PASURUAN,2023,KUSTA,12.0,KASUS,2023
225,897225,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023,HIV,81.0,KASUS,2023
225,898225,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023,COVID 19,43.0,KASUS,2023
225,899225,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023,KUSTA,5.0,KASUS,2023
225,900225,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023,DEMAM BERDARAH,10.0,KASUS,2023
226,901226,35,JAWA TIMUR,3577,KOTA MADIUN,2023,HIV,100.0,KASUS,2023
226,902226,35,JAWA TIMUR,3577,KOTA MADIUN,2023,KUSTA,8.0,KASUS,2023
226,903226,35,JAWA TIMUR,3577,KOTA MADIUN,2023,DEMAM BERDARAH,143.0,KASUS,2023
226,904226,35,JAWA TIMUR,3577,KOTA MADIUN,2023,COVID 19,88.0,KASUS,2023
227,905227,35,JAWA TIMUR,3578,KOTA SURABAYA,2023,HIV,1260.0,KASUS,2023
227,906227,35,JAWA TIMUR,3578,KOTA SURABAYA,2023,DEMAM BERDARAH,191.0,KASUS,2023
227,907227,35,JAWA TIMUR,3578,KOTA SURABAYA,2023,COVID 19,4116.0,KASUS,2023
227,908227,35,JAWA TIMUR,3578,KOTA SURABAYA,2023,KUSTA,108.0,KASUS,2023
228,909228,35,JAWA TIMUR,3579,KOTA BATU,2023,COVID 19,86.0,KASUS,2023
228,910228,35,JAWA TIMUR,3579,KOTA BATU,2023,HIV,69.0,KASUS,2023
228,911228,35,JAWA TIMUR,3579,KOTA BATU,2023,KUSTA,2.0,KASUS,2023
228,912228,35,JAWA TIMUR,3579,KOTA BATU,2023,DEMAM BERDARAH,128.0,KASUS,2023
229,913229,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024,KUSTA,17.0,KASUS,2024
229,914229,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024,DEMAM BERDARAH,493.0,KASUS,2024
229,915229,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024,HIV,33.0,KASUS,2024
229,916229,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024,COVID 19,10.0,KASUS,2024
230,917230,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024,DEMAM BERDARAH,406.0,KASUS,2024
230,918230,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024,HIV,171.0,KASUS,2024
230,919230,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024,COVID 19,5.0,KASUS,2024
230,920230,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024,KUSTA,50.0,KASUS,2024
231,921231,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024,HIV,81.0,KASUS,2024
231,922231,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024,DEMAM BERDARAH,1070.0,KASUS,2024
231,923231,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024,KUSTA,9.0,KASUS,2024
231,924231,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024,COVID 19,6.0,KASUS,2024
232,925232,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024,DEMAM BERDARAH,1434.0,KASUS,2024
232,926232,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024,KUSTA,45.0,KASUS,2024
232,927232,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024,COVID 19,10.0,KASUS,2024
232,928232,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024,HIV,343.0,KASUS,2024
233,929233,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2024,HIV,199.0,KASUS,2024
233,930233,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2024,COVID 19,16.0,KASUS,2024
233,931233,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2024,KUSTA,16.0,KASUS,2024
233,932233,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2024,DEMAM BERDARAH,1359.0,KASUS,2024
234,933234,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2024,HIV,261.0,KASUS,2024
234,934234,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2024,KUSTA,24.0,KASUS,2024
234,935234,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2024,COVID 19,10.0,KASUS,2024
234,936234,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2024,DEMAM BERDARAH,542.0,KASUS,2024
235,937235,35,JAWA TIMUR,3507,KABUPATEN MALANG,2024,DEMAM BERDARAH,4157.0,KASUS,2024
235,938235,35,JAWA TIMUR,3507,KABUPATEN MALANG,2024,KUSTA,40.0,KASUS,2024
235,939235,35,JAWA TIMUR,3507,KABUPATEN MALANG,2024,HIV,426.0,KASUS,2024
235,940235,35,JAWA TIMUR,3507,KABUPATEN MALANG,2024,COVID 19,43.0,KASUS,2024
236,941236,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024,COVID 19,5.0,KASUS,2024
236,942236,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024,DEMAM BERDARAH,745.0,KASUS,2024
236,943236,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024,KUSTA,102.0,KASUS,2024
236,944236,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024,HIV,498.0,KASUS,2024
237,945237,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024,HIV,775.0,KASUS,2024
237,946237,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024,COVID 19,20.0,KASUS,2024
237,947237,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024,KUSTA,133.0,KASUS,2024
237,948237,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024,DEMAM BERDARAH,1534.0,KASUS,2024
238,949238,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024,HIV,460.0,KASUS,2024
238,950238,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024,KUSTA,58.0,KASUS,2024
238,951238,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024,DEMAM BERDARAH,550.0,KASUS,2024
238,952238,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024,COVID 19,7.0,KASUS,2024
239,953239,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024,KUSTA,30.0,KASUS,2024
239,954239,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024,COVID 19,13.0,KASUS,2024
239,955239,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024,DEMAM BERDARAH,958.0,KASUS,2024
239,956239,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024,HIV,185.0,KASUS,2024
240,957240,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024,DEMAM BERDARAH,1044.0,KASUS,2024
240,958240,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024,COVID 19,4.0,KASUS,2024
240,959240,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024,HIV,272.0,KASUS,2024
240,960240,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024,KUSTA,76.0,KASUS,2024
241,961241,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2024,COVID 19,2.0,KASUS,2024
241,962241,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2024,HIV,306.0,KASUS,2024
241,963241,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2024,KUSTA,108.0,KASUS,2024
241,964241,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2024,DEMAM BERDARAH,2816.0,KASUS,2024
242,965242,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2024,HIV,478.0,KASUS,2024
242,966242,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2024,KUSTA,118.0,KASUS,2024
242,967242,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2024,COVID 19,41.0,KASUS,2024
242,968242,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2024,DEMAM BERDARAH,1278.0,KASUS,2024
243,969243,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024,KUSTA,39.0,KASUS,2024
243,970243,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024,DEMAM BERDARAH,379.0,KASUS,2024
243,971243,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024,COVID 19,110.0,KASUS,2024
243,972243,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024,HIV,605.0,KASUS,2024
244,973244,35,JAWA TIMUR,3516,KABUPATEN MOJOKERTO,2024,KUSTA,22.0,KASUS,2024
244,974244,35,JAWA TIMUR,3516,KABUPATEN MOJOKERTO,2024,COVID 19,0.0,KASUS,2024
244,975244,35,JAWA TIMUR,3516,KABUPATEN MOJOKERTO,2024,DEMAM BERDARAH,225.0,KASUS,2024
244,976244,35,JAWA TIMUR,3516,KABUPATEN MOJOKERTO,2024,HIV,295.0,KASUS,2024
245,977245,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024,COVID 19,15.0,KASUS,2024
245,978245,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024,KUSTA,55.0,KASUS,2024
245,979245,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024,HIV,310.0,KASUS,2024
245,980245,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024,DEMAM BERDARAH,340.0,KASUS,2024
246,981246,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024,DEMAM BERDARAH,1304.0,KASUS,2024
246,982246,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024,COVID 19,85.0,KASUS,2024
246,983246,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024,KUSTA,41.0,KASUS,2024
246,984246,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024,HIV,310.0,KASUS,2024
247,985247,35,JAWA TIMUR,3519,KABUPATEN MADIUN,2024,HIV,147.0,KASUS,2024
247,986247,35,JAWA TIMUR,3519,KABUPATEN MADIUN,2024,DEMAM BERDARAH,339.0,KASUS,2024
247,987247,35,JAWA TIMUR,3519,KABUPATEN MADIUN,2024,COVID 19,14.0,KASUS,2024
247,988247,35,JAWA TIMUR,3519,KABUPATEN MADIUN,2024,KUSTA,18.0,KASUS,2024
248,989248,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024,HIV,91.0,KASUS,2024
248,990248,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024,KUSTA,24.0,KASUS,2024
248,991248,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024,COVID 19,13.0,KASUS,2024
248,992248,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024,DEMAM BERDARAH,599.0,KASUS,2024
249,993249,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024,KUSTA,17.0,KASUS,2024
249,994249,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024,HIV,124.0,KASUS,2024
249,995249,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024,DEMAM BERDARAH,691.0,KASUS,2024
249,996249,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024,COVID 19,11.0,KASUS,2024
250,997250,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024,KUSTA,66.0,KASUS,2024
250,998250,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024,HIV,308.0,KASUS,2024
250,999250,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024,COVID 19,8.0,KASUS,2024
250,1000250,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024,DEMAM BERDARAH,635.0,KASUS,2024
251,1001251,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024,KUSTA,140.0,KASUS,2024
251,1002251,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024,COVID 19,8.0,KASUS,2024
251,1003251,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024,DEMAM BERDARAH,877.0,KASUS,2024
251,1004251,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024,HIV,220.0,KASUS,2024
252,1005252,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024,KUSTA,69.0,KASUS,2024
252,1006252,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024,HIV,248.0,KASUS,2024
252,1007252,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024,DEMAM BERDARAH,888.0,KASUS,2024
252,1008252,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024,COVID 19,27.0,KASUS,2024
253,1009253,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024,DEMAM BERDARAH,488.0,KASUS,2024
253,1010253,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024,HIV,268.0,KASUS,2024
253,1011253,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024,COVID 19,28.0,KASUS,2024
253,1012253,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024,KUSTA,91.0,KASUS,2024
254,1013254,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024,KUSTA,158.0,KASUS,2024
254,1014254,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024,COVID 19,8.0,KASUS,2024
254,1015254,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024,HIV,88.0,KASUS,2024
254,1016254,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024,DEMAM BERDARAH,282.0,KASUS,2024
255,1017255,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024,KUSTA,266.0,KASUS,2024
255,1018255,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024,HIV,71.0,KASUS,2024
255,1019255,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024,DEMAM BERDARAH,830.0,KASUS,2024
255,1020255,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024,COVID 19,3.0,KASUS,2024
256,1021256,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024,DEMAM BERDARAH,972.0,KASUS,2024
256,1022256,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024,HIV,105.0,KASUS,2024
256,1023256,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024,COVID 19,1.0,KASUS,2024
256,1024256,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024,KUSTA,176.0,KASUS,2024
257,1025257,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024,KUSTA,274.0,KASUS,2024
