id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
1,11,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,296894,JIWA,2018
1,21,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2018-S1,JUMLAH PENDUDUK PEREMPUAN,294230,JIWA,2018
2,32,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,479382,JIWA,2018
2,42,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2018-S1,JUMLAH PENDUDUK PEREMPUAN,480891,JIWA,2018
3,53,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,375248,JIWA,2018
3,63,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2018-S1,JUMLAH PENDUDUK PEREMPUAN,371754,JIWA,2018
4,74,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,554414,JIWA,2018
4,84,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2018-S1,JUMLAH PENDUDUK PEREMPUAN,554260,JIWA,2018
5,95,35,JAWA TIMUR,3572,KOTA BLITAR,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,623414,JIWA,2018
5,105,35,JAWA TIMUR,3572,KOTA BLITAR,2018-S1,JUMLAH PENDUDUK PEREMPUAN,604695,JIWA,2018
6,116,35,JAWA TIMUR,3571,KOTA KEDIRI,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,821148,JIWA,2018
6,126,35,JAWA TIMUR,3571,KOTA KEDIRI,2018-S1,JUMLAH PENDUDUK PEREMPUAN,806176,JIWA,2018
7,137,35,JAWA TIMUR,3573,KOTA MALANG,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,1255508,JIWA,2018
7,147,35,JAWA TIMUR,3573,KOTA MALANG,2018-S1,JUMLAH PENDUDUK PEREMPUAN,1219766,JIWA,2018
8,158,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,557283,JIWA,2018
8,168,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2018-S1,JUMLAH PENDUDUK PEREMPUAN,565625,JIWA,2018
9,179,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,1278383,JIWA,2018
9,189,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2018-S1,JUMLAH PENDUDUK PEREMPUAN,1278019,JIWA,2018
10,1910,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,868821,JIWA,2018
10,2010,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2018-S1,JUMLAH PENDUDUK PEREMPUAN,863902,JIWA,2018
11,2111,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,394721,JIWA,2018
11,2211,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2018-S1,JUMLAH PENDUDUK PEREMPUAN,396830,JIWA,2018
12,2312,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,337259,JIWA,2018
12,2412,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2018-S1,JUMLAH PENDUDUK PEREMPUAN,349302,JIWA,2018
13,2513,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,551563,JIWA,2018
13,2613,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2018-S1,JUMLAH PENDUDUK PEREMPUAN,567747,JIWA,2018
14,2714,35,JAWA TIMUR,3575,KOTA PASURUAN,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,792780,JIWA,2018
14,2814,35,JAWA TIMUR,3575,KOTA PASURUAN,2018-S1,JUMLAH PENDUDUK PEREMPUAN,791361,JIWA,2018
15,2915,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,937158,JIWA,2018
15,3015,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2018-S1,JUMLAH PENDUDUK PEREMPUAN,931420,JIWA,2018
16,3116,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,559270,JIWA,2018
16,3216,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2018-S1,JUMLAH PENDUDUK PEREMPUAN,551932,JIWA,2018
17,3317,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,657770,JIWA,2018
17,3417,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2018-S1,JUMLAH PENDUDUK PEREMPUAN,647773,JIWA,2018
18,3518,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,557567,JIWA,2018
18,3618,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2018-S1,JUMLAH PENDUDUK PEREMPUAN,551554,JIWA,2018
19,3719,35,JAWA TIMUR,3577,KOTA MADIUN,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,368092,JIWA,2018
19,3819,35,JAWA TIMUR,3577,KOTA MADIUN,2018-S1,JUMLAH PENDUDUK PEREMPUAN,372330,JIWA,2018
20,3920,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,339286,JIWA,2018
20,4020,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2018-S1,JUMLAH PENDUDUK PEREMPUAN,352137,JIWA,2018
21,4121,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,452399,JIWA,2018
21,4221,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2018-S1,JUMLAH PENDUDUK PEREMPUAN,453117,JIWA,2018
22,4322,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,666696,JIWA,2018
22,4422,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2018-S1,JUMLAH PENDUDUK PEREMPUAN,658060,JIWA,2018
23,4523,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,599821,JIWA,2018
23,4623,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2018-S1,JUMLAH PENDUDUK PEREMPUAN,597034,JIWA,2018
24,4724,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,681370,JIWA,2018
24,4824,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2018-S1,JUMLAH PENDUDUK PEREMPUAN,678943,JIWA,2018
25,4925,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,636005,JIWA,2018
25,5025,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2018-S1,JUMLAH PENDUDUK PEREMPUAN,628399,JIWA,2018
26,5126,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,530556,JIWA,2018
26,5226,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2018-S1,JUMLAH PENDUDUK PEREMPUAN,536568,JIWA,2018
27,5327,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,428288,JIWA,2018
27,5427,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2018-S1,JUMLAH PENDUDUK PEREMPUAN,425621,JIWA,2018
28,5528,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,402703,JIWA,2018
28,5628,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2018-S1,JUMLAH PENDUDUK PEREMPUAN,417124,JIWA,2018
29,5729,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,549303,JIWA,2018
29,5829,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2018-S1,JUMLAH PENDUDUK PEREMPUAN,580538,JIWA,2018
30,5930,35,JAWA TIMUR,3571,KOTA KEDIRI,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,145207,JIWA,2018
30,6030,35,JAWA TIMUR,3571,KOTA KEDIRI,2018-S1,JUMLAH PENDUDUK PEREMPUAN,146598,JIWA,2018
31,6131,35,JAWA TIMUR,3572,KOTA BLITAR,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,77694,JIWA,2018
31,6231,35,JAWA TIMUR,3572,KOTA BLITAR,2018-S1,JUMLAH PENDUDUK PEREMPUAN,78220,JIWA,2018
32,6332,35,JAWA TIMUR,3573,KOTA MALANG,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,421659,JIWA,2018
32,6432,35,JAWA TIMUR,3573,KOTA MALANG,2018-S1,JUMLAH PENDUDUK PEREMPUAN,424983,JIWA,2018
33,6533,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,117496,JIWA,2018
33,6633,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2018-S1,JUMLAH PENDUDUK PEREMPUAN,119377,JIWA,2018
34,6734,35,JAWA TIMUR,3575,KOTA PASURUAN,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,104143,JIWA,2018
34,6834,35,JAWA TIMUR,3575,KOTA PASURUAN,2018-S1,JUMLAH PENDUDUK PEREMPUAN,103993,JIWA,2018
35,6935,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,71210,JIWA,2018
35,7035,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2018-S1,JUMLAH PENDUDUK PEREMPUAN,72274,JIWA,2018
36,7136,35,JAWA TIMUR,3577,KOTA MADIUN,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,100758,JIWA,2018
36,7236,35,JAWA TIMUR,3577,KOTA MADIUN,2018-S1,JUMLAH PENDUDUK PEREMPUAN,105086,JIWA,2018
37,7337,35,JAWA TIMUR,3578,KOTA SURABAYA,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,1451246,JIWA,2018
37,7437,35,JAWA TIMUR,3578,KOTA SURABAYA,2018-S1,JUMLAH PENDUDUK PEREMPUAN,1463145,JIWA,2018
38,7538,35,JAWA TIMUR,3579,KOTA BATU,2018-S1,JUMLAH PENDUDUK LAKI  LAKI,104778,JIWA,2018
38,7638,35,JAWA TIMUR,3579,KOTA BATU,2018-S1,JUMLAH PENDUDUK PEREMPUAN,103361,JIWA,2018
39,7739,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,297790,JIWA,2018
39,7839,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2018-S2,JUMLAH PENDUDUK PEREMPUAN,295148,JIWA,2018
40,7940,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,480495,JIWA,2018
40,8040,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2018-S2,JUMLAH PENDUDUK PEREMPUAN,481630,JIWA,2018
41,8141,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,376421,JIWA,2018
41,8241,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2018-S2,JUMLAH PENDUDUK PEREMPUAN,372011,JIWA,2018
42,8342,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,554340,JIWA,2018
42,8442,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2018-S2,JUMLAH PENDUDUK PEREMPUAN,555207,JIWA,2018
43,8543,35,JAWA TIMUR,3572,KOTA BLITAR,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,622964,JIWA,2018
43,8643,35,JAWA TIMUR,3572,KOTA BLITAR,2018-S2,JUMLAH PENDUDUK PEREMPUAN,607195,JIWA,2018
44,8744,35,JAWA TIMUR,3571,KOTA KEDIRI,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,831678,JIWA,2018
44,8844,35,JAWA TIMUR,3571,KOTA KEDIRI,2018-S2,JUMLAH PENDUDUK PEREMPUAN,816157,JIWA,2018
45,8945,35,JAWA TIMUR,3573,KOTA MALANG,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,1264358,JIWA,2018
45,9045,35,JAWA TIMUR,3573,KOTA MALANG,2018-S2,JUMLAH PENDUDUK PEREMPUAN,1227752,JIWA,2018
46,9146,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,559034,JIWA,2018
46,9246,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2018-S2,JUMLAH PENDUDUK PEREMPUAN,565722,JIWA,2018
47,9347,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,1281283,JIWA,2018
47,9447,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2018-S2,JUMLAH PENDUDUK PEREMPUAN,1275331,JIWA,2018
48,9548,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,870326,JIWA,2018
48,9648,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2018-S2,JUMLAH PENDUDUK PEREMPUAN,862701,JIWA,2018
49,9749,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,395124,JIWA,2018
49,9849,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2018-S2,JUMLAH PENDUDUK PEREMPUAN,398147,JIWA,2018
50,9950,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,337613,JIWA,2018
50,10050,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2018-S2,JUMLAH PENDUDUK PEREMPUAN,349305,JIWA,2018
51,10151,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,554601,JIWA,2018
51,10251,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2018-S2,JUMLAH PENDUDUK PEREMPUAN,570388,JIWA,2018
52,10352,35,JAWA TIMUR,3575,KOTA PASURUAN,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,793664,JIWA,2018
52,10452,35,JAWA TIMUR,3575,KOTA PASURUAN,2018-S2,JUMLAH PENDUDUK PEREMPUAN,791265,JIWA,2018
53,10553,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,944095,JIWA,2018
53,10653,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2018-S2,JUMLAH PENDUDUK PEREMPUAN,938340,JIWA,2018
54,10754,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,564007,JIWA,2018
54,10854,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2018-S2,JUMLAH PENDUDUK PEREMPUAN,556242,JIWA,2018
55,10955,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,666221,JIWA,2018
55,11055,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2018-S2,JUMLAH PENDUDUK PEREMPUAN,658901,JIWA,2018
56,11156,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,558971,JIWA,2018
56,11256,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2018-S2,JUMLAH PENDUDUK PEREMPUAN,553171,JIWA,2018
57,11357,35,JAWA TIMUR,3577,KOTA MADIUN,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,368221,JIWA,2018
57,11457,35,JAWA TIMUR,3577,KOTA MADIUN,2018-S2,JUMLAH PENDUDUK PEREMPUAN,372595,JIWA,2018
58,11558,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,340041,JIWA,2018
58,11658,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2018-S2,JUMLAH PENDUDUK PEREMPUAN,351898,JIWA,2018
59,11759,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,452715,JIWA,2018
59,11859,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2018-S2,JUMLAH PENDUDUK PEREMPUAN,454214,JIWA,2018
60,11960,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,667453,JIWA,2018
60,12060,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2018-S2,JUMLAH PENDUDUK PEREMPUAN,658286,JIWA,2018
61,12161,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,600863,JIWA,2018
61,12261,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2018-S2,JUMLAH PENDUDUK PEREMPUAN,597869,JIWA,2018
62,12362,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,681511,JIWA,2018
62,12462,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2018-S2,JUMLAH PENDUDUK PEREMPUAN,679801,JIWA,2018
63,12563,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,635975,JIWA,2018
63,12663,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2018-S2,JUMLAH PENDUDUK PEREMPUAN,629293,JIWA,2018
64,12764,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,530100,JIWA,2018
64,12864,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2018-S2,JUMLAH PENDUDUK PEREMPUAN,536790,JIWA,2018
65,12965,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,428204,JIWA,2018
65,13065,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2018-S2,JUMLAH PENDUDUK PEREMPUAN,426266,JIWA,2018
66,13166,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,401664,JIWA,2018
66,13266,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2018-S2,JUMLAH PENDUDUK PEREMPUAN,419275,JIWA,2018
67,13367,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,549200,JIWA,2018
67,13467,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2018-S2,JUMLAH PENDUDUK PEREMPUAN,581329,JIWA,2018
68,13568,35,JAWA TIMUR,3571,KOTA KEDIRI,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,144945,JIWA,2018
68,13668,35,JAWA TIMUR,3571,KOTA KEDIRI,2018-S2,JUMLAH PENDUDUK PEREMPUAN,147064,JIWA,2018
69,13769,35,JAWA TIMUR,3572,KOTA BLITAR,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,78073,JIWA,2018
69,13869,35,JAWA TIMUR,3572,KOTA BLITAR,2018-S2,JUMLAH PENDUDUK PEREMPUAN,78660,JIWA,2018
70,13970,35,JAWA TIMUR,3573,KOTA MALANG,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,422538,JIWA,2018
70,14070,35,JAWA TIMUR,3573,KOTA MALANG,2018-S2,JUMLAH PENDUDUK PEREMPUAN,424840,JIWA,2018
71,14171,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,118148,JIWA,2018
71,14271,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2018-S2,JUMLAH PENDUDUK PEREMPUAN,120102,JIWA,2018
72,14372,35,JAWA TIMUR,3575,KOTA PASURUAN,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,104636,JIWA,2018
72,14472,35,JAWA TIMUR,3575,KOTA PASURUAN,2018-S2,JUMLAH PENDUDUK PEREMPUAN,104503,JIWA,2018
73,14573,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,71421,JIWA,2018
73,14673,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2018-S2,JUMLAH PENDUDUK PEREMPUAN,72405,JIWA,2018
74,14774,35,JAWA TIMUR,3577,KOTA MADIUN,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,100580,JIWA,2018
74,14874,35,JAWA TIMUR,3577,KOTA MADIUN,2018-S2,JUMLAH PENDUDUK PEREMPUAN,104961,JIWA,2018
75,14975,35,JAWA TIMUR,3578,KOTA SURABAYA,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,1450616,JIWA,2018
75,15075,35,JAWA TIMUR,3578,KOTA SURABAYA,2018-S2,JUMLAH PENDUDUK PEREMPUAN,1465294,JIWA,2018
76,15176,35,JAWA TIMUR,3579,KOTA BATU,2018-S2,JUMLAH PENDUDUK LAKI  LAKI,105709,JIWA,2018
76,15276,35,JAWA TIMUR,3579,KOTA BATU,2018-S2,JUMLAH PENDUDUK PEREMPUAN,104224,JIWA,2018
77,15377,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,299157,JIWA,2019
77,15477,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2019-S1,JUMLAH PENDUDUK PEREMPUAN,295600,JIWA,2019
78,15578,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,483010,JIWA,2019
78,15678,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2019-S1,JUMLAH PENDUDUK PEREMPUAN,484258,JIWA,2019
79,15779,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,377054,JIWA,2019
79,15879,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S1,JUMLAH PENDUDUK PEREMPUAN,372744,JIWA,2019
80,15980,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,558282,JIWA,2019
80,16080,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S1,JUMLAH PENDUDUK PEREMPUAN,558191,JIWA,2019
81,16181,35,JAWA TIMUR,3572,KOTA BLITAR,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,628117,JIWA,2019
81,16281,35,JAWA TIMUR,3572,KOTA BLITAR,2019-S1,JUMLAH PENDUDUK PEREMPUAN,613406,JIWA,2019
82,16382,35,JAWA TIMUR,3571,KOTA KEDIRI,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,836688,JIWA,2019
82,16482,35,JAWA TIMUR,3571,KOTA KEDIRI,2019-S1,JUMLAH PENDUDUK PEREMPUAN,820985,JIWA,2019
83,16583,35,JAWA TIMUR,3573,KOTA MALANG,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,1288796,JIWA,2019
83,16683,35,JAWA TIMUR,3573,KOTA MALANG,2019-S1,JUMLAH PENDUDUK PEREMPUAN,1253710,JIWA,2019
84,16784,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,559690,JIWA,2019
84,16884,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S1,JUMLAH PENDUDUK PEREMPUAN,567737,JIWA,2019
85,16985,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,1285166,JIWA,2019
85,17085,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S1,JUMLAH PENDUDUK PEREMPUAN,1278350,JIWA,2019
86,17186,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,876020,JIWA,2019
86,17286,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S1,JUMLAH PENDUDUK PEREMPUAN,869655,JIWA,2019
87,17387,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,396502,JIWA,2019
87,17487,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S1,JUMLAH PENDUDUK PEREMPUAN,399647,JIWA,2019
88,17588,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,339781,JIWA,2019
88,17688,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S1,JUMLAH PENDUDUK PEREMPUAN,350112,JIWA,2019
89,17789,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,560649,JIWA,2019
89,17889,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2019-S1,JUMLAH PENDUDUK PEREMPUAN,575761,JIWA,2019
90,17990,35,JAWA TIMUR,3575,KOTA PASURUAN,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,797086,JIWA,2019
90,18090,35,JAWA TIMUR,3575,KOTA PASURUAN,2019-S1,JUMLAH PENDUDUK PEREMPUAN,792857,JIWA,2019
91,18191,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,960615,JIWA,2019
91,18291,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2019-S1,JUMLAH PENDUDUK PEREMPUAN,953200,JIWA,2019
92,18392,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,570693,JIWA,2019
92,18492,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2019-S1,JUMLAH PENDUDUK PEREMPUAN,563295,JIWA,2019
93,18593,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,673703,JIWA,2019
93,18693,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2019-S1,JUMLAH PENDUDUK PEREMPUAN,665764,JIWA,2019
94,18794,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,562987,JIWA,2019
94,18894,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2019-S1,JUMLAH PENDUDUK PEREMPUAN,556521,JIWA,2019
95,18995,35,JAWA TIMUR,3577,KOTA MADIUN,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,370552,JIWA,2019
95,19095,35,JAWA TIMUR,3577,KOTA MADIUN,2019-S1,JUMLAH PENDUDUK PEREMPUAN,375434,JIWA,2019
96,19196,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,342095,JIWA,2019
