id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
40,59540,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,47,ORANG,2019
40,59640,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
40,59740,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2019-S2,JUMLAH TENAGA GIZI,50,ORANG,2019
40,59840,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2019-S2,JUMLAH TENAGA BIDAN,565,ORANG,2019
40,59940,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,2,ORANG,2019
40,60040,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,95,ORANG,2019
41,60141,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
41,60241,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA DOKTER GIGI,28,ORANG,2019
41,60341,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,7,ORANG,2019
41,60441,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,54,ORANG,2019
41,60541,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,57,ORANG,2019
41,60641,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA GIZI,79,ORANG,2019
41,60741,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,84,ORANG,2019
41,60841,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA KEFARMASIAN,152,ORANG,2019
41,60941,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2019
41,61041,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA DOKTER  SPESIALIS,34,ORANG,2019
41,61141,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA PERAWAT,917,ORANG,2019
41,61241,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA DOKTER UMUM,145,ORANG,2019
41,61341,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,12,ORANG,2019
41,61441,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA BIDAN,395,ORANG,2019
41,61541,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,0,ORANG,2019
42,61642,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA KEFARMASIAN,126,ORANG,2019
42,61742,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA PERAWAT,1658,ORANG,2019
42,61842,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,2,ORANG,2019
42,61942,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,30,ORANG,2019
42,62042,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA BIDAN,635,ORANG,2019
42,62142,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA GIZI,59,ORANG,2019
42,62242,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA DOKTER GIGI,48,ORANG,2019
42,62342,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA DOKTER UMUM,232,ORANG,2019
42,62442,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA DOKTER  SPESIALIS,113,ORANG,2019
42,62542,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,138,ORANG,2019
42,62642,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,36,ORANG,2019
42,62742,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,34,ORANG,2019
42,62842,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,14,ORANG,2019
42,62942,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
42,63042,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2019
43,63143,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA BIDAN,427,ORANG,2019
43,63243,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,30,ORANG,2019
43,63343,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA KEFARMASIAN,210,ORANG,2019
43,63443,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA PERAWAT,870,ORANG,2019
43,63543,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA DOKTER  SPESIALIS,93,ORANG,2019
43,63643,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA DOKTER UMUM,174,ORANG,2019
43,63743,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2019
43,63843,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA GIZI,70,ORANG,2019
43,63943,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,29,ORANG,2019
43,64043,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,9,ORANG,2019
43,64143,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,97,ORANG,2019
43,64243,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,23,ORANG,2019
43,64343,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
43,64443,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,4,ORANG,2019
43,64543,35,JAWA TIMUR,3505,KABUPATEN BLITAR,2019-S2,JUMLAH TENAGA DOKTER GIGI,39,ORANG,2019
44,64644,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA KEFARMASIAN,272,ORANG,2019
44,64744,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,23,ORANG,2019
44,64844,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,99,ORANG,2019
44,64944,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,5,ORANG,2019
44,65044,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA DOKTER UMUM,195,ORANG,2019
44,65144,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA BIDAN,677,ORANG,2019
44,65244,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,24,ORANG,2019
44,65344,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2019
44,65444,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,80,ORANG,2019
44,65544,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA GIZI,98,ORANG,2019
44,65644,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,48,ORANG,2019
44,65744,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
44,65844,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA DOKTER GIGI,64,ORANG,2019
44,65944,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA PERAWAT,1051,ORANG,2019
44,66044,35,JAWA TIMUR,3506,KABUPATEN KEDIRI,2019-S2,JUMLAH TENAGA DOKTER  SPESIALIS,119,ORANG,2019
45,66145,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA BIDAN,951,ORANG,2019
45,66245,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
45,66345,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,59,ORANG,2019
45,66445,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2019
45,66545,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA DOKTER UMUM,344,ORANG,2019
45,66645,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA GIZI,128,ORANG,2019
45,66745,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,7,ORANG,2019
45,66845,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,35,ORANG,2019
45,66945,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA KEFARMASIAN,314,ORANG,2019
45,67045,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,76,ORANG,2019
45,67145,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA DOKTER  SPESIALIS,277,ORANG,2019
45,67245,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA PERAWAT,2661,ORANG,2019
45,67345,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA DOKTER GIGI,90,ORANG,2019
45,67445,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,34,ORANG,2019
45,67545,35,JAWA TIMUR,3507,KABUPATEN MALANG,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,170,ORANG,2019
46,67646,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA KEFARMASIAN,141,ORANG,2019
46,67746,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,9,ORANG,2019
46,67846,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
46,67946,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,37,ORANG,2019
46,68046,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA GIZI,70,ORANG,2019
46,68146,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2019
46,68246,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA DOKTER UMUM,121,ORANG,2019
46,68346,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,3,ORANG,2019
46,68446,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,91,ORANG,2019
46,68546,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA BIDAN,541,ORANG,2019
46,68646,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA DOKTER GIGI,43,ORANG,2019
46,68746,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,32,ORANG,2019
46,68846,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,72,ORANG,2019
46,68946,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA DOKTER  SPESIALIS,67,ORANG,2019
46,69046,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH TENAGA PERAWAT,1172,ORANG,2019
47,69147,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA DOKTER UMUM,179,ORANG,2019
47,69247,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA KEFARMASIAN,188,ORANG,2019
47,69347,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA DOKTER  SPESIALIS,141,ORANG,2019
47,69447,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2019
47,69547,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,13,ORANG,2019
47,69647,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,89,ORANG,2019
47,69747,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA GIZI,59,ORANG,2019
47,69847,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA BIDAN,1065,ORANG,2019
47,69947,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,30,ORANG,2019
47,70047,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,108,ORANG,2019
47,70147,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,61,ORANG,2019
47,70247,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,25,ORANG,2019
47,70347,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
47,70447,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA PERAWAT,2039,ORANG,2019
47,70547,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH TENAGA DOKTER GIGI,80,ORANG,2019
48,70648,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA GIZI,94,ORANG,2019
48,70748,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2019
48,70848,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,14,ORANG,2019
48,70948,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,8,ORANG,2019
48,71048,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA DOKTER  SPESIALIS,122,ORANG,2019
48,71148,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA PERAWAT,1693,ORANG,2019
48,71248,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA DOKTER GIGI,110,ORANG,2019
48,71348,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,35,ORANG,2019
48,71448,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,60,ORANG,2019
48,71548,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,93,ORANG,2019
48,71648,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
48,71748,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA KEFARMASIAN,311,ORANG,2019
48,71848,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,35,ORANG,2019
48,71948,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA BIDAN,912,ORANG,2019
48,72048,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH TENAGA DOKTER UMUM,308,ORANG,2019
49,72149,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA DOKTER UMUM,301,ORANG,2019
49,72249,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA GIZI,54,ORANG,2019
49,72349,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
49,72449,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,46,ORANG,2019
49,72549,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA DOKTER GIGI,115,ORANG,2019
49,72649,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA PERAWAT,1060,ORANG,2019
49,72749,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,29,ORANG,2019
49,72849,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2019
49,72949,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,8,ORANG,2019
49,73049,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA BIDAN,603,ORANG,2019
49,73149,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,4,ORANG,2019
49,73249,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA DOKTER  SPESIALIS,109,ORANG,2019
49,73349,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA KEFARMASIAN,91,ORANG,2019
49,73449,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,34,ORANG,2019
49,73549,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,20,ORANG,2019
50,73650,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA KEFARMASIAN,51,ORANG,2019
50,73750,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,35,ORANG,2019
50,73850,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA DOKTER GIGI,39,ORANG,2019
50,73950,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2019
50,74050,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,31,ORANG,2019
50,74150,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,2,ORANG,2019
50,74250,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA BIDAN,330,ORANG,2019
50,74350,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,3,ORANG,2019
50,74450,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA DOKTER UMUM,102,ORANG,2019
50,74550,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA PERAWAT,547,ORANG,2019
50,74650,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
50,74750,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,25,ORANG,2019
50,74850,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,13,ORANG,2019
50,74950,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA DOKTER  SPESIALIS,37,ORANG,2019
50,75050,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH TENAGA GIZI,39,ORANG,2019
51,75151,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2019
51,75251,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,3,ORANG,2019
51,75351,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA DOKTER  SPESIALIS,61,ORANG,2019
51,75451,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA PERAWAT,964,ORANG,2019
51,75551,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA KEFARMASIAN,79,ORANG,2019
51,75651,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA GIZI,54,ORANG,2019
51,75751,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA DOKTER GIGI,40,ORANG,2019
51,75851,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
51,75951,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,25,ORANG,2019
51,76051,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,39,ORANG,2019
51,76151,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA DOKTER UMUM,102,ORANG,2019
51,76251,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA BIDAN,675,ORANG,2019
51,76351,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,7,ORANG,2019
51,76451,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,21,ORANG,2019
51,76551,35,JAWA TIMUR,3513,KABUPATEN PROBOLINGGO,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,42,ORANG,2019
52,76652,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA DOKTER GIGI,54,ORANG,2019
52,76752,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2019
52,76852,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,31,ORANG,2019
52,76952,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA KETEKNISAN MEDIS,59,ORANG,2019
52,77052,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2019
52,77152,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA GIZI,69,ORANG,2019
52,77252,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA DOKTER UMUM,165,ORANG,2019
52,77352,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA BIDAN,708,ORANG,2019
52,77452,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,9,ORANG,2019
52,77552,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,40,ORANG,2019
52,77652,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA DOKTER  SPESIALIS,83,ORANG,2019
52,77752,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA KEFARMASIAN,139,ORANG,2019
52,77852,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,38,ORANG,2019
52,77952,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA PERAWAT,1035,ORANG,2019
52,78052,35,JAWA TIMUR,3514,KABUPATEN PASURUAN,2019-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,4,ORANG,2019
53,78153,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2019-S2,JUMLAH TENAGA KETERAPIAN FISIK,56,ORANG,2019
